userID,movieID,rating,pred
5510,110,5,4.168017864227295
4621,173,2,1.750746488571167
2478,1096,3,3.1924490928649902
498,3742,4,3.589289426803589
73,3596,3,1.991051435470581
1369,1037,2,2.498267650604248
3195,3688,3,2.948901653289795
1273,2618,3,3.0888354778289795
205,1243,5,4.062286376953125
4131,1266,5,4.3786420822143555
3658,3639,4,4.01823091506958
2222,185,2,3.0096487998962402
1880,2135,3,2.8946645259857178
1242,3019,1,3.354644775390625
16,2485,3,3.243469715118408
2334,3408,4,4.8514084815979
2106,2333,4,3.855201482772827
2102,3578,2,3.5373587608337402
710,969,4,3.822767734527588
3585,1104,5,3.8241500854492188
1836,2300,5,5.260272026062012
2165,1866,4,5.026214599609375
629,3952,2,2.4504270553588867
1837,1407,4,4.019157409667969
5275,3471,3,3.670734167098999
5386,1391,3,3.0057132244110107
123,3849,4,3.260925531387329
2621,88,3,2.522274971008301
3410,900,4,3.5637574195861816
4795,3152,4,4.0435686111450195
5886,2,2,2.9016542434692383
1045,7,3,3.440950632095337
783,2393,4,2.7107350826263428
5111,252,2,2.6672730445861816
4607,247,5,3.609743118286133
1142,457,4,4.601611614227295
4907,3671,1,3.1622984409332275
2986,1660,4,3.257281541824341
1293,3534,2,2.0654616355895996
796,3072,2,2.8066694736480713
3807,1967,3,3.7179176807403564
3807,1653,5,3.5417580604553223
3576,1282,3,3.366771697998047
5955,2088,3,3.217665195465088
291,1210,5,4.808467864990234
3661,1265,4,3.375535488128662
452,169,3,3.17806339263916
713,2,1,2.956336498260498
3469,151,5,3.2063405513763428
1221,3448,5,4.7142133712768555
244,1249,3,4.87473726272583
5172,2333,4,4.299064636230469
5723,551,4,3.327387809753418
2181,3032,2,2.7075798511505127
332,858,5,4.471345901489258
5645,3471,5,3.527864933013916
2168,543,5,3.7562475204467773
2491,2948,4,4.074729919433594
2887,3259,4,3.6093709468841553
4379,1094,1,2.740785837173462
3949,969,5,4.5089545249938965
5788,1953,5,4.1768083572387695
3430,1573,2,2.9802894592285156
3391,415,2,2.170051097869873
5275,1120,3,3.450287103652954
5466,2357,5,4.330886363983154
1744,1090,5,4.946006774902344
374,608,5,4.094376087188721
5504,1876,5,3.3661952018737793
3829,278,5,2.574112892150879
2620,2533,2,2.4051623344421387
2065,2997,5,4.978396415710449
2456,2406,3,2.767300605773926
1487,2565,3,3.661229372024536
4042,1377,2,2.3681182861328125
5536,3033,2,2.728511333465576
1693,3753,3,3.073141098022461
3664,369,3,3.084641933441162
4605,30,3,3.3840713500976562
2088,3662,3,3.2592947483062744
965,1022,5,4.309660911560059
2820,1332,3,2.4145634174346924
5761,231,3,3.382827043533325
2665,1275,3,3.7656240463256836
4344,2137,5,3.76409649848938
4607,858,5,4.170187950134277
1880,597,4,3.669577121734619
2088,1848,3,3.6106600761413574
1974,2624,4,4.132657527923584
1803,1584,5,3.505646228790283
1001,73,2,4.734559059143066
2744,2959,5,2.386121988296509
5090,2132,5,4.167131423950195
203,372,3,0.9533605575561523
470,3061,4,3.92659330368042
16,2761,4,4.0465545654296875
5664,671,5,4.6709089279174805
3314,968,5,4.650312423706055
1135,2232,4,3.1548452377319336
412,912,5,5.08455753326416
221,1589,4,3.1113076210021973
2761,2245,3,3.268947124481201
3518,2750,4,4.241666316986084
4815,1269,5,4.984312057495117
4051,476,2,2.9128527641296387
1658,2333,3,2.8247103691101074
4099,246,3,3.7909598350524902
854,2706,3,3.630195140838623
469,921,4,4.651169776916504
2179,1573,4,2.682223081588745
441,1270,4,4.072397232055664
4287,1527,5,4.852651596069336
4378,3461,3,2.5846829414367676
998,1097,5,3.934112548828125
1919,1644,5,4.114194393157959
238,2609,5,3.4748542308807373
237,2804,5,3.7089903354644775
3777,1276,4,4.347840309143066
3288,1344,3,3.087228536605835
802,1591,3,3.3068342208862305
4242,2278,3,3.6887826919555664
550,1784,4,4.054266452789307
2820,3019,4,2.7214131355285645
2102,2640,2,3.134765863418579
5349,832,5,3.5503220558166504
4959,2336,5,5.061824321746826
4095,1552,4,4.073372840881348
5511,1777,5,4.089224815368652
992,3481,2,4.070971488952637
594,2973,5,4.473174571990967
2370,1358,4,4.220977306365967
2501,1136,5,4.041927337646484
3768,3809,4,3.6015820503234863
5837,2174,4,3.383822441101074
1406,1704,4,3.728860378265381
4430,141,2,2.1618990898132324
1228,2126,2,2.3053250312805176
5048,1097,4,5.12404727935791
4030,1380,4,2.9081058502197266
4237,2567,3,3.306565284729004
5912,3107,3,3.9338490962982178
694,2541,4,2.43821382522583
4140,416,2,1.6555732488632202
5948,2407,4,3.3589253425598145
5005,2083,3,3.8171520233154297
484,3176,4,4.1892619132995605
1605,2699,2,2.454784393310547
3490,1094,4,3.3904595375061035
4626,3107,4,3.5007107257843018
2000,2707,4,3.5100436210632324
4584,3038,5,5.195282936096191
5630,125,4,4.252244472503662
4453,589,4,3.4989700317382812
3946,492,5,3.542456865310669
2096,589,4,4.90609073638916
5705,733,5,3.686464548110962
822,2966,5,3.116088628768921
4195,318,5,5.123469352722168
755,969,3,4.2646403312683105
3724,3040,3,2.970781087875366
2145,519,1,2.426133155822754
523,1201,5,4.876978874206543
524,62,4,3.314610242843628
3934,2140,4,2.9636504650115967
4411,36,3,4.083444595336914
3887,912,5,3.8439524173736572
4946,3467,4,3.609023094177246
1447,360,2,2.388843059539795
3018,3729,4,3.9607291221618652
3225,3030,4,2.862819194793701
533,3869,4,3.160593032836914
5754,2599,4,4.194488525390625
5957,368,4,2.7804670333862305
3250,3147,3,3.26718807220459
229,1242,4,4.589258193969727
3675,3147,4,4.241495609283447
1944,2688,4,3.0130417346954346
5647,367,3,3.081637382507324
4258,1090,3,4.246918678283691
4386,3296,4,3.2137060165405273
5831,2414,3,3.3462064266204834
3336,2419,2,2.0032753944396973
2918,766,4,2.9066665172576904
1120,986,4,3.6491875648498535
455,1254,4,4.565567970275879
4345,942,4,4.202295303344727
849,2083,4,3.7531747817993164
1916,3728,4,3.5817506313323975
2231,2291,2,3.0965371131896973
1276,1265,4,4.214738368988037
3292,3623,2,3.111881732940674
1038,3298,4,3.875988483428955
2963,1997,4,3.4955358505249023
1203,2561,3,3.520388126373291
6024,2490,5,3.608997344970703
3887,759,4,3.387144088745117
670,926,3,2.8655972480773926
2429,1225,5,4.437957286834717
5244,2959,5,4.843100547790527
3242,1387,4,4.2800612449646
2887,2478,3,3.6370255947113037
1671,247,4,4.555911064147949
1470,3286,3,2.7118446826934814
175,1103,4,4.461474418640137
685,110,5,4.144834041595459
702,3868,4,3.441436767578125
263,648,3,3.588953733444214
3618,2986,2,2.187014102935791
5568,435,4,4.2587409019470215
1916,3342,3,4.02040433883667
2223,2287,3,3.225062370300293
3125,448,4,3.1663818359375
6016,2475,2,2.444866180419922
2803,2959,4,4.046344757080078
4556,1374,4,3.952831983566284
1466,379,2,2.77665376663208
2641,3551,5,3.8167178630828857
1748,3244,4,3.4813995361328125
5172,1617,5,4.477210998535156
429,3273,3,2.679711103439331
3691,750,3,4.323060035705566
1599,2314,4,2.2938694953918457
3989,3308,3,3.503941059112549
4446,2657,4,3.3409204483032227
5450,2455,3,2.8657073974609375
531,457,4,3.9253435134887695
3224,1704,5,3.716153144836426
4682,3033,2,2.187498092651367
4809,164,4,3.4583840370178223
5634,10,5,5.222757816314697
2602,3363,3,3.079233407974243
5443,2028,5,4.2891435623168945
4384,1094,4,4.0096611976623535
5292,1104,4,4.3021039962768555
5663,1049,4,4.397880554199219
3985,2686,4,4.089145660400391
48,3062,3,3.631779193878174
1778,257,4,4.400298118591309
4830,1022,2,3.088149070739746
5026,1194,1,2.872236728668213
4742,2318,4,3.8183040618896484
4979,293,5,3.673767566680908
4303,2826,4,2.9052600860595703
1449,2144,3,3.2077488899230957
3490,940,3,3.725494146347046
5433,2023,4,2.989731788635254
2901,508,4,4.130450248718262
4112,1194,4,4.155878067016602
3618,3584,3,3.168407440185547
5939,1276,3,4.697637557983398
760,3545,4,3.9930925369262695
3574,1916,3,3.0467529296875
979,3638,5,3.807054042816162
1544,3081,4,4.2271318435668945
4122,2539,4,3.6480422019958496
973,2693,4,3.8207883834838867
489,858,5,3.592376708984375
2240,3354,3,3.7888031005859375
5415,3060,4,3.381744861602783
3141,2393,5,4.120819091796875
5636,2870,3,2.7405507564544678
4560,588,3,3.4877471923828125
2517,3565,4,3.8267171382904053
1448,440,5,4.239039421081543
691,50,4,4.6747727394104
3821,58,3,3.2608675956726074
245,2058,3,2.7890801429748535
3626,1556,1,2.3481523990631104
5957,1278,4,4.126302719116211
5347,1320,4,2.7526228427886963
3571,2701,1,2.161795139312744
1124,2628,4,3.0310721397399902
2731,2700,4,3.8165602684020996
3823,2672,3,3.886579751968384
2132,1214,5,3.7251009941101074
1901,2918,3,4.362597942352295
5501,1371,1,1.6946122646331787
720,3408,3,3.8966188430786133
5522,1190,5,3.4989068508148193
4884,2808,3,2.892810344696045
313,2657,4,4.291504383087158
1687,743,3,3.4719929695129395
245,1920,3,2.423464298248291
3108,1676,2,2.5464553833007812
1053,493,2,3.115302085876465
4239,1274,4,3.9225237369537354
5146,3078,4,4.949960708618164
1160,2723,2,2.8170032501220703
3648,1270,5,4.126712799072266
10,2300,5,4.220795631408691
4430,1633,3,2.734426975250244
5734,2716,3,4.247457504272461
1753,1912,5,3.8700170516967773
3824,153,3,2.9499735832214355
5776,3114,4,4.798667907714844
984,707,4,3.3452858924865723
3295,2841,4,4.246984958648682
4103,920,3,4.315279960632324
2145,2657,5,3.5794904232025146
4207,1208,5,5.161647319793701
5336,1291,4,4.653495788574219
605,1,5,3.9895575046539307
846,3204,3,4.23549222946167
4625,3524,5,3.7742714881896973
4179,3359,4,4.5863776206970215
6037,1080,4,3.36552095413208
3808,3491,4,2.446979284286499
2617,222,4,3.5960659980773926
936,593,3,3.56050443649292
5178,1101,3,2.887784004211426
3808,1573,4,4.027500152587891
1449,3693,3,3.0454955101013184
4094,3763,5,3.80301570892334
796,1259,2,3.354526996612549
6018,2147,3,3.0713584423065186
5561,2330,1,2.412625789642334
948,3089,4,4.329686164855957
1246,1732,3,3.6384153366088867
1470,3513,4,3.0921430587768555
2473,3868,4,3.3701181411743164
4268,902,5,3.3072099685668945
549,929,4,4.047881126403809
1266,1797,3,3.3427700996398926
1825,349,4,3.134463310241699
777,1320,3,3.275752544403076
2753,3217,4,2.614996910095215
3260,1136,5,3.5811381340026855
4508,3937,2,2.4937171936035156
203,3051,1,1.1244922876358032
777,3258,2,3.148250102996826
6007,742,4,2.84383487701416
518,1277,5,4.436694622039795
4084,3112,5,3.2360963821411133
392,599,5,3.927401542663574
570,3,4,2.8390910625457764
1751,1035,5,4.257971286773682
4108,2403,3,4.046795845031738
3591,482,5,4.401226997375488
2737,1735,3,3.5097906589508057
4067,2355,5,3.7931056022644043
2675,2,4,2.564173460006714
839,3543,4,4.785274505615234
4089,3499,4,4.014101982116699
119,1013,3,3.229645013809204
3651,1523,2,2.514970541000366
4064,3030,4,4.811758518218994
2934,588,4,3.3661718368530273
4172,858,5,4.272597312927246
6010,1259,5,4.1085429191589355
3054,2439,3,3.3215432167053223
2665,786,3,3.123342514038086
639,3633,3,3.271235704421997
1067,3503,4,4.125646591186523
2116,1953,4,4.400054931640625
5324,1259,5,4.89805793762207
4175,2458,4,3.350545883178711
5841,943,5,4.823007106781006
4503,3462,5,5.381294250488281
4579,3361,2,4.069504737854004
2934,1196,5,3.359678268432617
5682,1302,4,4.848672866821289
4589,2324,5,4.521035194396973
5755,1129,2,3.34812068939209
3745,2706,4,3.4276621341705322
3816,1517,4,3.950807809829712
3290,2688,3,1.7800624370574951
3224,2496,4,3.5954959392547607
5364,2917,3,4.080874919891357
4523,380,4,3.9453983306884766
5858,1955,4,3.88433837890625
1017,3772,3,1.8960634469985962
4009,2617,1,2.2915127277374268
1029,2653,1,3.199031352996826
1744,3451,4,4.416857719421387
1798,2985,3,3.1533091068267822
2820,1078,3,2.837289333343506
245,1194,2,2.111510753631592
284,1210,4,4.240322113037109
5845,928,5,4.357181549072266
5321,356,3,3.451643466949463
392,112,4,2.859651803970337
5501,2692,5,4.201263427734375
4122,1701,5,3.821640729904175
5689,383,3,3.9028429985046387
6030,1372,4,4.000309467315674
708,3513,5,3.8014729022979736
2656,2571,2,3.8432888984680176
1958,2736,3,3.596498966217041
2173,2068,3,4.0712785720825195
924,2883,3,4.055225372314453
6036,943,3,3.794419527053833
2679,1617,5,4.504204273223877
3081,2782,4,3.5012669563293457
247,318,5,4.232236862182617
3756,1246,5,4.2710065841674805
4407,3578,4,4.446907997131348
4680,818,4,2.8902978897094727
4373,3200,3,3.9404942989349365
1202,3763,3,3.034426689147949
3885,3006,4,4.309158802032471
3158,1556,2,1.992005705833435
2101,2174,4,3.9558539390563965
5329,924,5,4.362115383148193
4213,2917,5,4.4610137939453125
2760,3462,5,4.915794372558594
3761,2019,4,4.779013633728027
2056,1225,5,4.35658597946167
1122,76,3,2.5813326835632324
5809,2871,4,3.879197835922241
746,2026,4,2.3344039916992188
438,2294,5,3.5691206455230713
204,2501,4,4.107666015625
4033,2694,2,3.525965929031372
2172,2801,2,2.9631590843200684
5446,3736,5,4.235889434814453
474,521,4,4.901801109313965
5757,899,5,4.439961910247803
3038,858,5,4.435319900512695
5312,3691,4,2.208319902420044
3698,2770,1,3.251837730407715
1247,3793,4,3.797523260116577
3518,1356,4,3.6615681648254395
3033,296,5,4.449002265930176
1096,533,3,2.3600897789001465
5978,2140,3,3.1770193576812744
3539,707,3,3.5454111099243164
3224,1958,4,3.487614870071411
2304,2312,4,4.20818567276001
1088,2977,3,2.117957830429077
3683,2716,4,3.0964975357055664
1776,3688,2,3.3092470169067383
3686,2366,5,5.072731018066406
3346,3451,4,4.090791702270508
1733,2329,3,3.8613176345825195
3985,3241,4,3.815187931060791
5812,2558,4,2.402505397796631
1298,1608,4,4.145171642303467
1386,2090,1,3.954279899597168
4429,1611,4,4.077910423278809
4015,1293,3,3.7029592990875244
5795,231,4,2.9802157878875732
617,2070,4,5.1347503662109375
3827,432,4,3.0324692726135254
2774,1997,4,3.697321653366089
567,592,5,4.990504264831543
2162,3263,3,2.5076019763946533
4543,2761,4,4.299583435058594
5585,869,2,3.508789539337158
1667,2404,3,2.089755058288574
5640,260,5,3.798119068145752
1894,58,5,4.649717330932617
1854,1206,3,3.312030792236328
1980,2094,3,3.735267400741577
2098,2915,3,2.84722900390625
3975,267,3,2.8063321113586426
4795,903,4,4.241611480712891
2841,1236,4,5.264950275421143
1448,2418,3,3.848538875579834
4941,515,5,2.7029123306274414
4381,1396,4,3.335580587387085
2952,1247,5,4.980328559875488
4121,2550,3,3.8019797801971436
2885,3033,5,4.5309648513793945
4207,2001,5,4.006527423858643
1348,2054,3,2.9206695556640625
3878,1285,5,3.9821929931640625
5282,1265,4,4.4162797927856445
2793,2118,3,4.0645976066589355
2153,1391,4,3.7079968452453613
1117,3328,2,3.7081899642944336
3336,481,3,3.2967867851257324
3311,1981,1,0.9539743661880493
413,1680,4,5.032855987548828
3380,1080,2,4.465648651123047
1897,1,4,3.7562084197998047
3311,804,1,2.911005973815918
1202,1584,5,3.921196699142456
2581,247,5,3.724270820617676
4172,2602,2,2.269500732421875
1121,3654,4,3.4778342247009277
4653,199,3,2.977353572845459
5025,3030,4,4.170669078826904
3462,3901,2,3.351864814758301
5718,1673,5,4.09559965133667
5155,3774,1,1.368826985359192
3454,2272,4,2.8586268424987793
62,2919,4,4.444817066192627
2807,1962,3,3.0728445053100586
4238,1259,5,4.762617111206055
336,541,5,4.722533226013184
1941,2411,1,1.614053726196289
4821,89,3,2.7852816581726074
1658,3503,2,3.049347162246704
4899,1235,4,3.757607936859131
1835,2655,2,1.801846981048584
2098,554,2,2.326467990875244
1780,2427,3,2.630638599395752
642,3081,5,4.0802764892578125
1010,2002,2,1.6910974979400635
1598,2456,3,2.2388131618499756
187,2391,4,4.401425361633301
3807,34,5,3.7184243202209473
3224,1238,5,4.185412406921387
5580,2942,4,3.014310836791992
5369,2300,3,4.504587173461914
2383,3263,3,2.209390163421631
1033,1258,2,4.338745594024658
2933,608,3,4.151511192321777
1465,457,4,4.416877746582031
4033,1895,4,3.5022032260894775
2419,11,4,3.51918625831604
3726,1500,5,3.923872470855713
1605,1291,3,3.929044723510742
1958,836,3,3.6591641902923584
4909,3342,2,4.2575483322143555
3916,1466,4,4.266473770141602
2087,2657,3,2.786355972290039
728,3723,3,2.9087347984313965
19,1220,5,4.420243263244629
1891,1952,5,4.097909450531006
435,2126,3,2.8427987098693848
4054,1479,4,2.9104106426239014
427,3,3,3.426074981689453
523,858,5,5.5552849769592285
911,3799,2,2.5065953731536865
5326,1358,2,1.9374239444732666
3411,47,4,4.106547832489014
1019,3360,4,2.887104034423828
4832,553,4,3.4011926651000977
4981,308,4,4.872063636779785
2383,2470,4,3.0711050033569336
4784,50,5,4.330938339233398
2380,1797,5,4.311101913452148
5397,1355,3,2.993997812271118
2795,2288,3,3.2782483100891113
2306,933,5,4.59022331237793
2769,2571,3,3.3180789947509766
5504,2374,4,3.293083667755127
5627,111,4,3.828669548034668
179,1580,3,2.560575246810913
4580,1238,4,4.0165510177612305
3401,2747,2,2.95975923538208
5394,2058,4,3.8696513175964355
1698,2877,3,3.2281875610351562
451,2467,4,4.857409954071045
698,2681,2,3.2413201332092285
1726,1379,1,1.5343592166900635
5763,2996,1,1.769879937171936
3615,2926,4,3.431032657623291
1913,1617,3,4.797943115234375
4473,1017,2,3.9311814308166504
301,728,4,3.653738498687744
1501,2080,4,4.102443695068359
1613,2354,3,2.304689884185791
4842,2912,4,3.9076578617095947
744,3623,3,3.4915175437927246
1132,546,3,2.6632237434387207
2929,3668,5,4.150275230407715
1265,1635,4,3.9985883235931396
655,2947,3,2.7496514320373535
424,3053,4,2.975174903869629
5171,3489,3,3.3158016204833984
3154,261,5,3.3640992641448975
5955,88,2,2.3171896934509277
19,1756,4,2.9838943481445312
5812,2312,5,4.587110996246338
689,265,5,4.821890830993652
4555,3785,1,2.4832563400268555
929,1387,4,3.750298500061035
3808,2485,3,2.6852738857269287
1366,2888,1,2.4605629444122314
5113,42,1,2.153719663619995
3425,163,4,3.267935276031494
1676,953,5,4.836787223815918
3868,838,3,4.066079616546631
509,2558,3,2.336240768432617
3522,303,4,3.312896728515625
791,1376,4,3.2320339679718018
1274,2935,3,4.116729736328125
2865,2722,3,3.3225693702697754
1605,2671,5,3.1505305767059326
4451,2145,3,2.4176864624023438
4200,2662,4,4.372611045837402
5667,3260,4,3.9577667713165283
5441,597,3,4.03921365737915
2116,360,3,3.3386473655700684
3483,858,5,5.634243488311768
4950,1392,4,3.2891809940338135
3058,1892,4,4.2648210525512695
5148,1586,2,2.5349864959716797
966,3481,4,4.191807746887207
4448,1748,5,3.71762752532959
1778,20,4,2.9907174110412598
930,2912,4,3.5044808387756348
1181,3510,4,2.988452911376953
5111,2877,5,2.9583792686462402
1922,2819,4,3.773510456085205
5455,736,5,3.741720199584961
1925,1352,4,2.2547647953033447
1569,919,4,4.68327522277832
5600,848,3,3.8615856170654297
264,736,3,2.602604389190674
1451,3691,2,2.2260727882385254
1680,3388,3,3.258538246154785
3778,2279,3,1.9476745128631592
5530,1968,5,4.299713611602783
3230,1356,4,4.594266891479492
1841,3160,4,3.1823782920837402
117,2746,3,2.977952480316162
190,2194,4,3.9447402954101562
3841,1293,2,3.3385677337646484
1837,1591,2,2.5691745281219482
3670,1090,4,4.44209098815918
4979,2248,4,3.142249345779419
4089,2372,4,3.784050941467285
2506,916,5,4.38401985168457
2713,172,4,2.635956048965454
5885,471,4,4.089658737182617
3108,1711,2,3.1953787803649902
3200,357,3,3.031543254852295
1922,3190,3,2.4260005950927734
4704,2311,2,1.9011088609695435
2634,1480,3,2.549881935119629
1142,25,4,3.6659507751464844
5640,2860,4,2.707447052001953
1447,1073,4,4.291604518890381
5468,2376,4,2.318199872970581
5417,367,3,3.3401339054107666
2102,2405,3,1.8004629611968994
3591,151,2,3.5831799507141113
4014,1839,3,2.8274364471435547
3651,3030,4,4.603739261627197
4312,1639,5,3.576939582824707
5886,1307,5,4.48958683013916
