userID,movieID,rating
698,1662,4
752,1063,4
4305,3419,5
1811,2377,1
1134,184,3
3043,3838,3
5556,1955,4
3488,2010,3
2856,355,4
3319,3258,5
1015,3099,4
2186,2840,4
545,245,4
452,1206,5
776,3687,1
3807,1600,1
4222,2406,4
5238,2230,4
5748,2390,5
1412,1911,5
1657,259,5
4770,3184,3
5351,933,3
4488,1572,4
2575,2392,3
1957,2333,3
4204,2192,3
4808,2261,3
587,538,3
1698,3359,3
499,3395,5
6001,3788,5
3517,3630,3
1273,1197,4
4149,3687,3
681,607,5
1822,10,5
384,1872,4
2900,1967,5
4216,2627,4
962,1374,3
1925,1249,4
194,2698,1
2696,3792,5
3647,455,1
238,3107,3
5596,2147,5
3577,1078,3
548,3449,1
3051,2052,1
1697,2392,4
1180,1288,2
264,2079,4
974,2019,3
2484,3251,3
1018,3243,3
2580,2395,5
2471,2699,4
3419,2080,3
5954,3397,4
601,2666,3
3393,904,4
244,2889,3
2979,3180,4
4856,3175,3
5393,214,4
1921,2144,3
5999,2990,2
1278,3702,2
628,568,3
3712,1652,4
2139,941,4
3912,538,5
553,592,5
5786,3698,4
670,3857,4
3170,909,4
4349,1269,4
1726,3199,5
6010,1274,5
58,3544,4
880,3700,3
5024,1347,4
1254,537,5
1733,1393,3
691,2880,3
4328,1369,3
3260,1616,5
704,1977,2
1801,968,5
1829,2114,5
5481,2341,1
2034,2790,4
410,3607,3
2856,1720,4
5124,1216,4
2782,3575,5
165,1197,4
2222,2769,4
1014,1258,5
261,366,3
5009,1407,3
5623,328,2
3537,3808,3
2857,1604,4
283,596,2
4321,2927,4
2540,1645,4
3867,831,3
2900,1119,4
1586,2268,3
135,777,4
5954,2252,4
3756,1178,5
4084,1768,4
4867,588,4
3833,2497,4
3891,111,4
5950,2489,1
4530,1579,3
4571,699,3
4931,146,4
4496,1197,5
1425,2423,3
3140,1,2
2021,1993,4
845,3702,5
980,1221,5
2853,2901,1
4867,2286,2
6022,2905,2
2243,456,5
4270,3525,4
3506,1087,4
3686,3872,1
523,1686,2
1366,1484,3
5001,2449,2
2536,3151,3
611,1579,4
2941,1234,5
3539,2761,5
4379,2066,5
1918,1622,3
1018,1265,5
4149,378,2
3153,3158,5
4396,2484,4
2594,1644,3
5222,660,3
2246,3667,4
659,192,1
1757,3259,5
530,349,3
548,3184,2
3617,1625,3
2157,3423,5
2162,376,4
4954,1553,4
1634,1230,4
2443,1987,2
5727,2004,3
5977,2104,1
4407,2351,4
4270,1221,3
4952,911,4
1139,3805,3
3941,1369,2
1691,528,4
1399,2857,5
2644,3174,4
3500,2288,4
5970,2000,3
3886,316,1
4071,968,4
1043,3421,3
4017,3417,3
3822,379,4
668,1922,5
582,1583,5
4681,2986,3
4372,2862,5
3623,593,4
3682,2687,2
1604,3672,3
3473,592,5
3048,221,4
2222,902,4
306,3628,5
3260,2579,4
1180,2237,3
4019,3437,3
3899,2778,3
1394,1,1
4753,3032,4
681,2009,5
31,3785,4
3028,407,3
3358,2395,4
3166,2796,3
1076,1718,4
5119,3705,5
4358,2839,4
2909,2901,4
3700,1609,5
1506,950,5
3170,1465,4
3585,2761,4
888,20,3
5073,554,5
1456,3359,5
1447,3542,4
4634,2708,2
5685,627,2
434,1262,4
1940,201,3
2642,1616,3
3226,1609,4
972,2610,3
4457,1026,2
888,346,3
4696,1653,4
1113,1568,5
3523,554,4
5554,2943,4
1895,1247,5
4354,1300,5
3545,3333,4
1985,2181,5
529,2045,2
952,2011,3
1450,456,5
3587,2000,4
1852,3524,3
5716,1768,2
2347,3100,3
4240,2965,4
4978,295,4
3674,914,3
4550,2329,5
620,1920,5
2676,109,3
5479,604,1
5372,479,1
5276,1279,3
5305,3474,4
1067,0,3
4836,448,1
5106,2787,3
4301,1096,5
5663,1966,5
1380,1640,3
3470,1791,3
2238,2761,5
794,305,4
4698,3488,3
3271,2828,3
3023,3315,4
2184,38,4
4389,64,1
4450,234,3
5282,404,2
2776,3099,4
734,1776,3
776,1072,1
5503,2039,5
1751,1990,3
5503,3551,3
3162,550,5
712,3860,3
3777,2814,3
6030,1393,2
863,222,1
1684,777,4
3241,2022,2
3407,5,5
3326,1319,2
1472,2640,2
3409,3688,1
1915,1937,4
3810,2967,3
3761,1991,1
4168,3923,2
5096,3947,3
4063,2637,2
494,588,3
493,2794,5
3777,1992,1
2882,1692,4
2744,1753,2
4447,2175,5
2895,1452,2
3538,612,4
320,2700,2
3958,3623,4
2013,1258,4
1226,895,4
2985,536,4
3370,198,4
1382,3467,3
460,2815,2
3987,1221,5
1924,2462,4
4900,2762,3
640,1935,5
2995,587,4
5762,1076,5
2262,2967,2
6013,917,3
2202,195,5
3289,1243,5
5192,3502,5
5516,1259,5
2637,2950,4
504,1284,4
2702,2579,2
3510,316,4
1911,1298,2
5267,2071,3
4183,3597,4
1201,2794,4
1278,3174,4
2278,2476,2
4620,1920,2
4257,2132,3
949,1209,4
1907,1833,3
3436,1206,5
3842,787,4
4380,1319,3
1824,3754,4
2999,2469,3
5281,1967,5
2077,1783,3
1544,1299,4
655,927,4
2207,2382,1
4020,1076,4
1382,1343,3
24,2252,4
711,1830,3
542,3500,3
3740,2005,3
481,3896,4
1429,2154,4
1682,1123,5
1638,1551,4
3390,1229,5
3623,1964,4
3472,1091,2
5527,1076,5
2287,699,2
3162,2671,3
1883,456,5
4900,1355,3
2678,355,3
1496,1260,4
2908,3550,5
975,2604,3
2906,226,3
2691,1652,4
4641,1209,5
2488,2278,3
3162,356,5
3291,3385,3
4226,1526,5
947,3926,4
3672,1192,5
609,1220,5
933,687,3
2375,2323,5
1495,2458,4
3117,1263,4
2985,3202,3
198,1119,3
3054,3052,2
2410,433,2
5447,3805,2
1332,1196,5
4906,2915,3
2954,341,2
4499,2616,1
532,1551,4
1824,1376,2
3946,588,4
4398,1820,3
861,1033,4
622,1516,4
1751,3892,3
3158,2010,4
3865,1083,3
5346,2301,5
2413,1213,3
2825,2299,4
1463,2627,4
684,907,3
47,3925,3
4327,473,4
3388,2693,2
1779,3252,2
3923,1202,5
3659,1126,4
630,528,5
3589,1475,5
5336,1286,4
1419,317,5
4682,672,1
2492,1283,5
3820,2727,3
647,1088,5
1009,2994,1
4006,1344,3
5679,3518,3
3516,2114,3
4441,1946,5
273,2699,4
5112,552,1
4505,3808,3
2232,1195,3
1225,3892,4
5162,899,4
5046,2711,5
3982,3790,3
4174,1380,1
5999,2532,3
752,2051,4
3124,1265,4
1067,350,4
4276,3028,3
3835,551,3
4946,3089,5
5099,2638,3
600,1499,4
4447,798,3
1339,1590,1
3998,2054,3
854,2404,3
5995,2570,5
5830,1294,4
4910,2557,3
5698,1072,2
2596,3346,4
590,3175,2
5089,3069,2
5025,1703,3
1504,212,3
5393,16,4
4883,2193,4
3414,3359,4
5186,1371,5
3379,3151,4
3841,1205,2
3966,1728,4
3271,2008,3
348,1241,4
1563,1384,4
701,2815,2
3996,3762,4
1811,1375,5
523,2797,1
3772,440,3
5766,3523,3
4866,2705,5
3944,1536,4
3490,1332,5
5629,1293,5
3884,1908,4
1272,1130,5
3362,1041,4
5411,2503,3
5646,1386,4
4770,1346,3
2091,2526,4
1278,1175,5
2756,1255,5
3228,464,5
3245,1908,3
1137,1968,1
4917,2272,4
5305,1095,4
5604,3266,5
5382,3598,4
5924,1,5
3852,3475,4
3383,2166,4
1407,3177,2
2505,3149,1
1679,2390,3
4963,3544,5
1486,3797,3
3098,3867,5
4974,1906,3
1790,1616,4
1169,2332,5
5432,3052,4
135,2017,2
5386,2656,4
5681,3420,4
180,2247,4
5953,3544,5
4724,2314,3
3271,78,4
204,592,2
5851,1084,1
1590,1245,4
776,1206,3
5529,2089,3
2673,2705,4
5219,1344,4
3637,2825,3
3788,2247,4
1628,9,2
4481,3196,3
3975,430,4
5873,1192,4
1441,2627,5
4604,2170,4
5049,3511,4
709,88,4
3370,1338,2
4343,38,4
1783,441,1
3389,2068,4
3208,1784,3
4178,3542,5
5339,1212,4
5462,1102,4
3620,1265,5
3589,549,3
148,1046,3
3925,3146,5
574,1607,4
4405,1298,5
2843,3284,2
3962,3167,4
3883,1901,2
2136,3826,5
5822,1147,5
194,1202,5
2853,1296,4
274,1306,5
5249,2428,4
2142,561,3
4720,2733,4
3736,2352,4
715,43,4
200,3480,4
4749,1035,4
5836,435,4
5366,439,2
4507,2312,4
6039,1357,3
2009,1221,5
302,3896,4
1747,2947,3
769,2108,5
3938,1999,4
332,1448,4
1700,526,5
1237,3218,3
659,747,3
2227,1747,5
3833,1319,5
4724,1100,4
5751,3034,3
512,1644,3
3617,573,3
3490,2503,4
5010,2093,4
4638,3792,4
5272,1200,4
1098,3862,4
2293,1286,5
1015,1178,3
3236,799,4
5377,2669,4
958,2880,4
862,2943,4
890,1710,2
3252,3340,5
4876,615,4
3475,329,1
4657,3572,1
797,3843,5
1123,15,4
3379,15,3
1119,2914,3
1670,170,2
1127,2147,2
3779,2410,4
3674,1703,4
594,3577,5
2848,1246,5
3212,2165,5
5572,3067,4
4509,2397,3
2927,1939,4
3618,2761,4
2646,2994,2
2465,607,5
4785,2153,4
4278,1586,2
698,964,4
3162,27,4
3089,1135,5
4286,2985,3
498,1224,4
2015,732,5
4542,1293,4
3900,3156,4
244,439,2
2752,3532,3
3279,1079,4
5136,3792,5
4487,1572,1
1968,12,4
4055,3033,1
1600,3106,4
1509,1964,3
2167,2004,2
3162,2150,3
4363,1778,4
2690,3264,5
1465,3451,3
17,1048,1
1039,1083,5
1394,295,5
2013,3750,5
751,1728,5
3468,514,3
2623,356,5
4815,1403,4
5636,1269,4
5685,2053,1
3313,2259,5
2186,3826,4
1149,2297,2
5778,2790,4
4977,2376,5
1665,299,4
3157,1616,4
2985,1536,5
3957,1342,4
1790,922,4
978,3081,5
4064,1239,4
4335,1484,5
342,3354,2
3204,1390,1
4714,1602,3
2615,1258,4
18,595,4
5462,2302,3
3199,2390,2
1641,2108,4
888,178,2
4864,3093,4
4565,2151,3
211,1999,4
5604,3032,2
347,367,4
5902,2027,5
1936,3524,2
5510,1413,5
1419,2967,5
5735,1283,4
2792,1209,5
3417,2042,2
650,1030,4
5683,1386,5
483,2880,4
2859,2116,4
3453,3147,4
3824,1341,3
1665,2279,4
2230,1944,5
548,1093,5
1705,1027,3
4896,3015,1
1806,2279,3
2435,1275,5
1917,3045,5
5452,2333,4
5064,1673,4
770,2312,5
2019,3544,3
2464,2948,4
3672,51,5
4233,2079,4
1319,1197,5
1033,2077,4
4421,1320,3
1433,185,4
5105,3255,4
1951,1887,2
1068,787,2
1167,3174,4
4372,3363,4
2180,1266,5
3108,3892,4
5316,1262,3
6001,1126,3
480,3167,4
3975,3099,4
5557,3554,3
198,3535,4
1694,2682,1
3538,1620,4
1085,1428,4
2231,3785,3
4883,1618,2
3431,1209,2
1893,1541,4
4897,929,4
5510,1068,5
4827,235,4
3333,646,3
2543,1081,4
4799,1991,1
219,2466,5
4457,2301,2
1224,607,5
5626,1122,3
671,1386,4
1903,49,4
5194,110,5
1446,2105,3
5817,2394,2
5045,3687,4
3798,2132,4
3909,1199,4
5953,1701,2
5973,276,3
2483,3034,4
4569,3146,4
842,1098,4
435,1195,4
3682,911,5
2736,607,5
5282,3032,4
2503,3705,5
3930,2328,5
720,1673,4
749,1956,5
4649,109,4
1273,2796,3
3607,223,3
3568,585,2
2375,1996,4
1259,295,5
4175,1076,5
2865,1233,4
2977,1230,3
1571,2709,5
698,302,2
5030,2670,4
2215,3910,5
4495,1043,4
1439,2281,2
1057,2004,4
5674,2523,3
2886,2374,4
2743,363,1
1940,2204,4
5442,1126,4
3461,540,1
1259,38,4
3571,2395,4
3625,3164,4
677,2732,4
5794,2089,4
1284,1178,3
849,586,1
2030,197,3
3891,3106,3
5775,80,4
4787,2378,2
1320,1720,5
1617,2758,4
2621,3043,3
3299,3362,5
4704,1516,4
5857,1178,4
2456,1078,3
2856,2453,4
512,1967,4
5555,1246,3
3591,968,5
4681,857,4
585,2760,4
1716,1533,5
1746,3927,2
2418,439,4
2152,259,5
5056,534,4
677,2261,3
3756,1804,3
2763,1343,4
4614,1832,3
5500,2246,2
5797,1662,5
3400,160,3
1664,3931,4
2009,2554,1
3299,3307,5
3840,1319,5
4701,911,5
5681,3483,4
4063,2570,3
3511,3772,2
1576,967,4
1028,2323,5
2865,1721,4
3315,1196,5
3376,1273,4
4446,3729,4
1054,2598,5
5682,787,3
5641,3113,5
4386,2076,3
1111,2375,4
4380,1800,1
4747,1510,4
3318,1959,4
426,1672,4
4249,2778,4
2760,1259,4
2113,2002,3
3427,3159,4
4787,550,4
5413,1996,4
2792,5,5
6006,176,3
1495,3831,4
5432,3697,5
2367,3788,5
1872,2149,4
5084,1103,5
150,1239,5
4417,411,4
4940,3184,5
734,3696,3
4341,3209,5
3970,2501,5
207,2491,3
3883,2359,5
5457,1243,4
5915,926,3
1684,2791,3
28,2362,3
1229,1640,5
523,222,5
5568,2804,2
5682,1616,3
1616,526,5
2483,3051,3
1911,2159,4
1014,1036,3
5393,2598,4
4271,259,4
5953,3094,5
5757,1016,5
2776,3081,2
260,3704,3
665,3259,3
2637,2656,2
4544,2146,3
1094,3193,4
4799,2375,3
5224,783,3
5698,3255,2
2350,1270,5
2534,901,3
4451,3577,5
677,1268,4
3319,3103,2
533,910,5
3181,1731,5
5240,3250,5
4278,848,3
691,1517,4
1675,17,4
2871,2623,5
5272,2281,4
1957,444,2
1226,163,4
1545,2914,2
5225,3634,3
4039,1196,5
2382,1185,3
587,3173,4
1149,1949,4
364,338,3
1267,3703,2
4249,2988,5
1679,954,5
5521,1089,5
1918,355,4
5879,1662,3
5516,966,3
4063,1293,5
91,2088,1
2224,2082,5
4086,2958,5
3750,508,3
3933,2077,2
2778,903,4
5640,61,4
4063,3811,3
401,2468,3
1687,2574,4
630,2467,1
3755,1241,5
5150,1993,3
1421,1659,3
4916,31,5
4913,1267,5
2602,3449,4
4252,1094,3
3468,909,5
4343,1459,3
5676,3359,4
1202,2166,3
1119,1100,3
5549,542,2
5875,456,4
4041,3511,4
3081,646,4
3192,1602,4
299,3511,5
3407,2365,5
3617,2731,3
5139,3739,3
1148,317,5
1265,1209,4
423,1234,5
3010,1227,4
203,299,4
3913,1332,3
5909,2053,3
5046,274,2
908,1146,3
4960,1369,3
1684,2289,3
2130,31,3
1790,526,5
1241,3893,4
2170,1303,5
639,607,5
1501,2252,4
5316,1804,5
4385,2727,5
182,3154,3
3625,1379,5
4732,431,2
5222,662,4
4149,2526,3
2882,2017,3
4779,930,5
4081,952,5
1324,2972,4
4147,1407,5
649,588,5
5772,3156,3
5010,248,3
4317,1516,4
868,2034,5
984,3702,4
5462,1945,4
1599,2402,3
2906,798,4
5594,2093,3
3483,1652,3
2967,2149,5
2394,3898,3
1338,3040,1
4120,479,4
1310,1644,3
3883,245,4
2046,1908,4
5487,2692,3
5516,2017,3
5999,968,5
5221,3701,2
927,2749,4
1328,1390,5
4472,2324,1
1284,2300,3
2906,2003,3
712,2020,4
1447,2261,4
4961,2145,2
3680,381,3
4344,3667,4
3120,59,3
4340,1672,1
817,3480,5
3591,1233,5
5234,3702,5
5150,365,4
2875,1126,4
725,2670,4
5619,378,3
1465,2708,4
2254,2086,4
5328,3706,4
5247,1568,5
753,343,2
2496,2109,4
508,234,5
5759,1640,2
4801,2501,4
2483,2718,3
677,49,5
47,3174,3
782,2057,2
4466,1609,3
2087,1232,5
5112,1634,3
5328,3243,5
4481,2017,5
4525,1197,3
217,3512,4
2928,2715,5
1598,1393,4
1160,295,5
3400,1910,3
2184,857,5
2387,2947,4
481,1190,3
4000,2711,5
3872,2826,3
3291,1293,5
3066,2267,4
5299,1056,5
4295,2335,4
1310,2104,4
2846,376,2
3814,1967,5
835,1023,1
1740,3339,3
4168,2779,3
2187,479,2
5652,2700,4
2076,406,3
3887,317,4
1219,3395,3
1145,1832,1
4114,472,4
3409,376,3
1413,3081,5
3617,2193,2
4818,1186,5
4111,3036,5
4815,265,4
3310,538,4
4008,1058,1
391,3632,4
3831,3480,4
2104,3255,4
2023,2769,5
5810,3357,3
1736,1820,3
1856,3113,5
4561,0,4
2028,2032,1
4367,2871,4
753,1624,5
3824,2730,4
3001,2320,4
418,2011,3
1954,23,4
4805,1096,5
3311,736,1
5889,1203,5
1581,997,3
5462,1277,4
5947,922,5
3475,1220,1
2269,3174,4
5681,878,3
3313,3868,3
1764,3159,4
4336,3680,5
5255,9,3
769,2395,4
1938,1274,4
4084,3113,4
5733,913,4
3179,1954,3
5745,1290,4
1505,962,4
4065,2857,5
5458,531,4
854,1903,4
2528,1274,5
2667,69,2
3772,103,4
3271,591,4
952,2636,5
2072,1092,3
5364,1783,5
4735,292,4
1420,1229,4
2455,2172,5
1835,1616,4
1018,3740,5
3128,2446,3
3414,109,4
5579,3754,4
3057,49,5
2839,441,2
2334,1293,4
2966,1652,3
1763,3862,4
4731,2053,4
326,1951,4
5915,2527,2
423,33,4
1830,3106,4
880,3910,2
2061,3327,5
4490,672,3
2457,3835,4
3886,1734,4
4672,223,4
5830,3017,4
542,1647,3
3849,2598,5
1886,2802,4
4785,1861,2
3677,3698,2
2794,598,4
3788,1264,4
2591,526,5
3195,880,3
169,2691,3
1163,3128,3
4578,3511,3
792,968,4
4189,2052,1
2011,2034,2
6035,2017,5
5393,1638,5
2398,2290,3
1740,1216,4
3886,3615,3
1344,1126,5
1497,245,4
5503,1662,5
1968,1516,1
3485,2053,2
1136,3797,4
22,326,2
3028,356,4
532,952,5
2303,1389,3
5311,356,4
2591,3134,3
1210,918,2
2611,1499,3
5554,3112,4
2056,2579,4
1448,2107,3
2257,3752,4
4106,2682,5
562,3174,4
4466,2758,4
4704,2004,5
3926,528,5
2028,2014,2
3207,2716,3
1057,799,4
3515,735,3
2940,2405,4
5107,3198,3
4665,1257,3
1302,1607,4
5936,3359,1
4,1448,4
5218,2310,5
1604,1716,3
2543,927,4
4815,1630,5
5676,922,5
4577,1059,5
351,1507,4
3833,1199,4
4657,2641,1
2925,2320,3
542,1701,4
2076,1681,4
4947,2756,4
4825,2554,2
1297,3254,4
423,1202,5
2082,592,3
1692,2397,5
3664,1377,5
5108,1999,5
1297,1355,4
3451,1126,4
191,1624,5
5280,3870,4
17,1675,3
2445,1968,4
473,484,1
1441,264,4
1052,109,4
3241,3526,5
5613,1956,4
5769,1703,4
709,441,3
3190,2169,2
3852,295,5
3960,1018,5
5846,2405,4
5828,1220,5
2966,2676,3
654,468,3
3893,2595,4
3683,1249,5
709,1607,4
5664,2857,5
5328,3550,5
801,592,5
4115,3878,3
904,1212,4
5254,1222,5
867,1341,4
838,1295,4
4082,195,3
2222,1686,2
4724,586,3
918,3391,3
223,2080,5
4680,3670,3
5642,1268,3
3712,589,5
5463,1306,4
4728,3005,4
3514,1202,3
5006,3480,5
2156,425,2
4815,1804,4
1973,2142,3
1495,2192,3
1635,554,4
4976,1691,3
3776,1953,4
3147,940,3
2591,3550,5
4804,1679,5
2769,2455,2
508,433,2
2182,2604,3
3377,2264,2
5879,1214,3
2401,3706,3
402,3896,4
5954,929,4
3473,1593,4
5010,2,3
5331,2114,5
1108,551,1
71,1209,5
3715,787,3
5138,370,3
1802,3475,4
3668,3685,4
4320,3325,3
3668,431,2
379,3158,3
5029,436,2
4126,315,4
4644,1415,4
5499,1192,4
1184,3342,3
313,1320,2
4168,3949,3
4950,3239,3
5879,987,4
5503,2915,5
4219,2745,2
868,2835,3
4027,3423,5
4276,2320,5
875,15,2
3482,295,5
3617,835,3
933,2068,4
4669,1370,3
1208,1284,2
971,523,3
4956,1312,2
4276,234,3
5713,3684,4
3301,607,2
150,1374,3
4479,2137,4
2375,2733,4
777,1205,4
1129,348,3
1936,1251,2
2605,3503,5
3518,1213,3
5822,1195,5
990,1209,5
410,3362,4
5305,1178,5
715,1212,5
1574,259,4
1043,1220,4
3776,1035,3
1779,585,3
2236,2715,4
4047,439,5
3901,3637,5
675,1579,3
1610,1998,3
619,3158,3
5887,1378,1
4140,317,5
335,441,5
1456,1063,3
3377,2267,4
142,1609,5
1119,2530,4
2872,2080,5
1675,2878,2
1287,3218,2
4820,3209,3
3360,164,2
4828,1579,5
5746,3019,3
2749,2517,5
1938,799,5
3418,2008,3
5613,1195,4
1716,1192,4
2126,851,2
2785,1728,4
4807,3408,2
2516,1692,3
3859,1333,2
3625,2722,1
1316,2925,4
2543,1123,3
156,3307,4
1678,480,3
2077,2452,3
2121,343,3
5332,2566,4
5721,1465,3
1860,1693,3
4111,3243,4
5817,2484,2
680,2136,5
752,3645,4
3723,453,4
4321,2004,3
5204,176,4
5099,1964,4
1116,2093,3
5371,2598,4
5690,2405,4
3690,3638,3
5840,3417,4
4883,902,4
4870,2627,4
5425,1632,2
3081,2438,3
549,1187,5
5436,2352,4
3695,550,2
456,1096,5
4247,3752,4
4484,1392,3
3469,1223,4
5597,3820,4
4104,2538,3
5737,2427,3
4979,3685,2
460,473,2
3599,2554,1
4571,1950,3
720,809,2
2871,2790,4
5537,1394,3
928,456,4
3406,152,2
4218,1265,5
3064,1844,4
2224,1261,5
4323,1209,4
967,3947,2
606,3385,4
294,3004,3
1163,1845,4
816,2002,5
277,3572,3
5053,1280,3
3057,3032,4
3617,923,2
3599,608,4
5677,719,4
4507,1198,5
1247,1094,2
1464,2071,2
260,1652,5
3066,2139,5
5498,596,5
853,1585,2
3400,1027,5
5120,586,2
2545,1595,1
3828,3209,4
2884,3407,5
1193,2277,3
4198,1093,3
3759,878,2
1915,1392,5
1270,3156,4
6025,3526,2
1524,1826,4
422,3156,3
4980,2299,5
4790,3005,1
5778,1035,5
3717,777,4
4289,3551,5
3655,1583,2
1148,2671,3
1464,272,3
220,3822,2
4396,2705,4
28,3653,3
4878,1015,4
1630,1258,4
1899,2907,4
576,1369,4
1131,540,5
1386,3250,3
709,2455,4
1328,1281,5
3841,2744,4
5170,3763,4
2076,787,3
1139,2549,4
1977,2791,3
1127,2404,1
5484,1526,3
3938,2819,3
3562,2075,3
165,2454,5
1606,1364,4
1321,594,4
2108,919,5
3147,2986,3
5574,1224,4
3033,379,4
323,1379,4
718,110,4
1149,2300,3
696,2802,3
3593,1274,3
5688,1616,4
5853,5,5
4413,2423,4
5001,465,3
2258,2351,5
164,1747,4
3978,2140,5
3955,3762,4
5685,1239,3
5731,2791,3
5032,918,5
2278,1127,3
4764,954,4
4630,2715,3
5857,317,5
5642,1424,2
5523,2099,2
3228,424,5
5396,607,4
1979,2807,1
4374,2099,4
172,1360,5
1925,2684,3
2319,2248,4
1779,1266,4
1919,110,3
5850,202,3
5796,2967,5
3899,2915,3
2138,1268,5
880,366,2
5702,1265,4
4549,2839,4
4832,2554,1
1684,591,2
1003,1277,5
3986,3615,3
2091,1967,2
2365,473,4
2180,3593,2
1033,2293,3
5001,484,2
168,1219,4
2456,2915,4
3332,1996,3
4305,3659,2
5887,251,3
2836,1264,4
3158,777,5
2626,3867,3
5678,2871,5
2616,1192,2
2222,3480,2
3056,3251,3
1942,2870,3
1058,2965,5
720,228,3
698,2976,3
666,2447,2
475,2531,4
5181,2242,4
5234,3113,5
1450,229,5
5277,3478,4
5823,1357,4
2886,3385,4
2193,2640,1
3566,1257,5
5622,1372,4
198,1278,2
4040,2769,4
2420,3637,4
1359,1720,2
3843,1994,5
5449,3407,1
516,1229,5
3279,1041,2
2115,1528,2
2503,1960,4
2184,2996,5
4592,1131,4
3956,3364,5
3933,2708,2
2690,1347,4
3274,2857,1
1610,2077,4
5629,440,5
2886,1579,4
1016,3551,5
1752,2272,4
4584,1778,3
593,1285,5
3982,2996,4
4980,206,2
669,311,3
3966,1020,1
5177,1640,3
4994,355,3
709,2447,2
4534,3032,5
5156,2207,5
3177,3792,2
4747,1540,4
3161,1369,4
1818,2946,5
4941,3681,3
1483,1249,5
5758,2733,4
1942,1249,5
385,1078,3
918,3390,2
2744,911,5
5805,264,4
4343,967,4
3821,1124,1
229,3754,4
5981,2405,5
3200,20,4
4905,1946,4
4307,2860,3
2103,2503,4
2053,3439,2
622,2501,5
3248,3674,4
4053,1957,5
4008,1998,1
2037,3503,5
4605,2580,4
3634,913,3
2764,3172,3
2628,1386,5
5839,3246,4
5039,1258,5
3941,588,3
1564,33,2
3621,1205,5
903,1378,4
4129,1908,3
968,16,4
5386,3792,4
3751,2570,4
498,1922,4
5400,349,4
201,1440,2
2906,2458,2
4724,3465,3
4897,721,4
1799,3480,2
3079,2711,4
1644,2087,5
5024,2528,4
5311,2415,5
3575,588,4
1067,202,3
4868,1243,3
5635,1679,3
2582,1586,3
965,1858,5
5719,800,1
3730,434,1
3307,2531,1
4876,1579,1
5535,2107,2
807,2157,1
147,1290,5
5449,744,5
4978,372,3
3798,1126,5
686,2395,5
1018,2778,4
147,1298,5
2524,3395,3
4797,2020,4
6012,1258,4
2162,69,3
3717,1693,5
5045,2725,5
5644,1058,5
4436,1009,3
5910,279,4
3928,2914,4
1513,1922,5
1180,1700,2
4028,2968,4
1970,201,3
5171,306,4
6000,289,5
3779,1830,3
1883,1263,4
3207,2265,1
2407,1891,5
4444,3272,2
5222,2597,2
376,3701,4
4410,234,3
3716,2114,3
5270,3051,4
3545,1938,4
5130,1911,4
1059,1561,2
1009,1285,4
5277,691,1
4372,1303,5
5117,472,1
2072,1046,3
3212,499,3
5642,835,3
91,3615,1
1484,46,5
1492,3252,3
969,1911,3
3661,71,1
976,1338,4
5787,155,4
1118,3037,4
2690,3461,4
437,3509,3
272,2334,4
2564,3820,4
3340,3035,5
4123,2715,4
4828,376,5
4193,3080,4
5155,1652,3
5678,3417,3
2017,2114,3
1872,2430,3
4063,1119,3
1157,1209,3
4577,2504,3
2053,2917,5
650,3700,2
1105,2984,4
1120,585,1
4170,2761,5
3999,1269,3
651,3475,5
1447,2434,4
3258,589,5
530,2271,3
1827,3113,3
1545,528,5
1385,2857,5
4994,280,3
801,355,5
3588,3065,3
2906,369,3
3212,46,1
5113,125,2
5951,1035,4
3239,149,2
4353,945,4
1726,1203,5
2215,857,5
3170,3018,5
1607,3218,1
4903,2529,5
2693,607,5
5233,1272,4
1898,1373,4
4237,2473,4
695,1961,4
1799,3107,5
600,2300,3
5924,1380,1
4313,3743,4
5141,3476,5
3502,1274,3
1139,1230,4
1180,2423,3
3402,3146,5
5004,1202,4
2736,2907,5
2856,2839,2
4015,1028,4
4092,2010,3
2908,1960,5
4910,2874,3
5545,2287,5
2041,2778,2
4481,1643,3
3928,2712,2
1424,1922,4
5431,2928,5
1408,2986,4
3696,2192,5
1836,3396,3
3975,3362,3
801,2762,4
3176,1568,3
920,2738,4
2101,3362,4
1482,1478,4
4311,1768,3
5727,2557,2
4791,2787,4
3640,857,5
3692,1218,5
3053,2082,3
5333,3356,1
3179,1380,1
4421,3297,3
1086,456,4
4311,2459,3
3899,3209,4
4842,1292,5
3162,2123,3
130,1833,4
2003,2627,5
4646,3420,3
2648,3440,3
5936,2917,4
94,732,4
146,376,4
4029,1209,2
1000,3159,5
1087,1089,5
4014,2069,3
4061,2332,1
3611,160,4
5033,1218,4
453,577,5
2322,2287,5
3162,2357,4
2299,539,4
3750,1276,5
5717,588,5
3714,378,2
2480,2917,4
395,1219,4
5447,3545,4
4194,1246,4
3933,152,2
630,1178,3
4302,1373,4
3081,460,2
139,3792,4
736,929,4
3057,1199,3
709,356,3
776,454,1
5060,341,3
2819,2074,3
4334,2469,3
5733,1087,3
3642,1369,3
452,3867,4
2966,1610,4
5147,3172,1
4657,2362,5
270,339,4
736,918,3
351,417,3
5063,1221,5
1111,2120,2
1489,1303,5
3760,2856,4
5703,1306,5
659,1264,5
2214,295,5
1604,587,4
5713,3554,3
4489,2709,1
4763,1196,5
4770,2405,3
2823,259,4
1447,2851,4
129,3405,5
1180,2519,2
3037,2967,5
4504,1342,4
645,149,5
